tipo_solo,ph_solo,nutrientes_solo,temperatura,precipitacao,semente
1,5.1573241166285175,26.874948101569874,5.296116526983037,55.269846741457,0
0,5.392442872242545,68.242951197487,12.206148345458583,53.25003944744442,1
1,6.3450448084762785,48.17036298009678,7.793111684330947,95.18089348993553,0
1,6.4887364086079815,44.777802952726134,9.015378211688724,71.5902550392956,0
2,6.3984004666094245,51.38383178143674,20.849949065088186,16.766911917410514,2
0,5.570143723127026,92.86310767043352,12.772445571605854,58.98989067475377,1
1,5.024851187587864,55.19241742878741,5.22544428002695,86.56105549366231,0
1,5.196115697124915,37.45205695332071,9.811514915871383,91.70693302617926,0
2,6.548400936741912,47.8925588230424,21.5862760822485,14.096477587578038,2
0,4.940946639354314,81.1122945423532,14.998538189109155,92.16514830760806,1
2,6.626174073793894,68.15653704512431,23.254013450716897,48.393117558160654,2
0,5.236692614090915,64.5239895769529,10.781657191964193,71.85168627248854,1
2,6.607709808227004,61.52548270843539,22.344094790076205,14.688093651369316,2
1,5.453674204650991,43.02004073876236,7.117194024498962,75.7463754430336,0
0,5.174265603168402,62.66729201452098,14.148343401325477,78.1189190192201,1
2,6.975527329020902,53.3296696220291,22.975231724618805,4.5097850100122185,2
1,6.53341047599363,58.782275008927414,8.731271725731443,58.78000698542587,0
1,6.155322873439327,34.31253118810439,6.377289550690851,90.36054982127087,0
0,4.998072345808163,97.26140196621049,12.916664549942588,76.91920934482167,1
1,6.664997401971933,54.03113961330642,7.119652675148331,53.32365651045858,0
2,6.523292462888995,53.76301973481423,24.98565947079183,38.62054998136421,2
1,5.267031102705639,21.918309297479507,8.877047572962473,78.53415875359893,0
0,4.2997255977731035,82.87315084730764,11.268212371706877,61.403090845000996,1
1,5.838175507341932,51.33267560877445,6.341698956373287,84.89858954618069,0
0,4.617265297047902,65.21295786809313,10.995411564139788,79.38516141707382,1
0,5.724868260282314,98.45998716948588,11.233737103336905,72.50476342954298,1
1,6.281420449454443,36.557042322103555,6.350292330507779,60.34185553083042,0
0,5.085852778199569,70.40250992168762,12.938450637799095,63.06641979704509,1
2,6.858672054929496,44.69903595505971,23.92833300972228,33.67583934086295,2
0,5.389641459743442,77.66189155519322,14.724923927779216,57.08056753089497,1
0,4.395648857682646,93.73493282700022,11.018880170955319,87.1449407049216,1
0,5.802971702201498,70.81532941242625,14.017708884132139,99.7802100901753,1
2,6.101088594174215,52.3538909912648,23.056785065491912,48.202706506574465,2
1,5.440258488395053,31.277475373670338,7.217998506590936,58.55512392067009,0
1,6.409822265462672,23.40801910238648,8.250462255699658,82.68282382028102,0
1,5.783882379576875,39.600170030573736,5.552047488383631,70.97568546687585,0
0,4.071164291586925,65.46941610916942,13.820184115837359,50.90189547523222,1
2,6.181218043613617,72.41213196493331,20.675190683402736,23.43258184981926,2
0,5.734954046991945,71.50200157701772,11.665435656692384,71.3272849305038,1
0,4.340285480354316,72.64419551763582,12.122464163382675,65.46621121791115,1
2,6.9269884748177954,66.60480712454464,23.454267521699066,39.34843242183711,2
0,5.192365338804754,96.6377201581621,11.439670470466094,59.27629876288596,1
2,6.452088510338973,74.28771814347223,20.241979409728827,7.425871212855872,2
0,5.911837599924088,96.93198033079719,12.286583049464102,92.30969330771867,1
1,5.978268063431814,51.75373171471445,8.306801968306528,55.389612368277064,0
2,6.0225043274286865,57.76452020701626,23.906781091976,34.002302818713495,2
0,5.8191108568744045,60.7212803930092,12.78523793096117,89.36744242048536,1
0,4.304349203763836,67.06572119481878,11.426806929989272,97.79350216342598,1
2,6.878115196985702,63.434084897326734,23.370960583075004,40.2130577189225,2
1,6.189665427775008,33.41316029835742,9.079276278728452,90.1282267174312,0
1,5.776242913536994,23.827604642320047,9.572922176108738,54.55181574727209,0
2,6.065894018211919,46.68222677875143,24.964154127223484,28.150647158583155,2
2,6.593705782951434,70.88127143889419,24.14106378943297,8.526519469688765,2
1,6.930821398737223,47.35372122581445,8.960222955244806,64.637077429158,0
0,5.838076554057342,95.99638173418687,12.24080436684501,63.72063158178409,1
0,4.7755286570595,71.47467499931176,11.342898021664833,93.05314682398597,1
0,4.536023001039195,73.15207218313815,13.296640639920007,64.69806882051492,1
2,6.158637186649599,52.50730660111169,20.529578448143866,0.9323293207391448,2
0,4.940648095874413,94.94301223038937,13.813995264379027,75.6538609184025,1
1,5.619363916625903,25.801309349995538,8.684025533604995,80.0693492990893,0
0,5.480626061687903,81.71365497336299,12.648222635175667,67.38850488022189,1
2,6.4027116496517005,40.05422097991796,22.485446546753984,37.640449725550496,2
2,6.1546848481848615,58.06188091269698,22.040100456425407,34.37324020248641,2
0,4.9760764485635,66.19263019486941,11.848215588112607,66.46526564322997,1
0,5.986327477866957,64.24368199791809,11.165265939924293,97.51898757410466,1
2,6.0977072753867585,40.599940015085465,20.80550011628211,49.800639169112415,2
1,6.164714910127932,59.44269920838407,8.182143718764245,91.70557916331626,0
0,4.690922302936538,70.38442500932847,12.15246791715755,73.36206722044186,1
2,6.22149354885964,41.391967994734,22.046247868926987,14.459657598293486,2
1,6.111409720783892,57.88161112577437,7.524374075476535,94.35532562593352,0
2,6.827158148427623,57.0000965649279,21.377233398952544,13.251745907027374,2
0,4.992797843354168,72.2400389433267,14.636032323954154,79.42930486746272,1
2,6.2137366879819105,47.878145208348855,22.063791601386967,11.38891708089007,2
2,6.112098510350759,57.63063205746165,22.394852807267355,44.8497039092837,2
2,6.15575162286553,75.2168761149442,22.168618514157107,20.604680481626957,2
1,6.7976307496126935,57.244818077734024,9.805104678826066,50.65382670873074,0
0,4.354963669982023,70.08892536922475,14.053652326152063,97.3585308421697,1
2,6.512439768743884,61.8361023706723,20.171305613967522,8.518362539076557,2
1,5.2873752503684255,48.39732293736985,7.668627068357222,57.191723549515544,0
0,5.616314098048425,67.0477762465699,13.03108321110383,66.84609565383728,1
1,5.631307253964648,23.477582427690166,6.114750042788768,59.40292832395378,0
2,6.658283783426158,50.5522429978543,20.06034967650309,25.946868213237845,2
0,4.752402826590396,62.52642112656557,14.567554834156205,70.78396475814343,1
0,5.855801259724054,93.13512582406585,11.61489366681904,61.86271818285687,1
2,6.748207118395127,76.23894654037042,24.317732658357144,33.70292263768479,2
1,6.447161400879962,52.23880514683815,6.447489325598598,83.20628696416752,0
0,5.485442994372835,93.8624467984514,10.31933186670512,51.581001911873194,1
0,5.8013321682172565,92.94637003935895,13.413636488976557,85.03793337198579,1
0,5.885205400969494,93.28764609230231,13.116951935135237,83.28577176285702,1
2,6.284104149227433,47.04357151775416,23.716664567828282,12.603494342508576,2
0,5.964154757271261,75.64368976592883,10.399912413983774,54.4912876286042,1
0,4.57510691284185,66.41281885467737,11.410777920180696,61.6625845633196,1
0,5.033093020778525,80.18957901521406,10.747746592784722,55.19196930554638,1
1,6.863129960015836,48.31522780946141,8.739618256557087,59.84667437204351,0
0,4.3471442883028795,98.31341217794012,14.273087315759177,61.52474186757604,1
1,5.4197856846099945,39.67503837843295,5.098052662371268,83.5684004448398,0
1,6.797277856602206,26.575707373136567,9.020546230305658,89.59805072333579,0
0,4.5220573305868985,81.52270202939292,14.538081931126136,92.32175881536534,1
1,6.112472788051545,36.45643727041862,9.738664020031527,56.318507097350256,0
2,6.111063303281655,51.14271812822638,23.85794432233907,17.562191614166416,2
2,6.85788918524624,52.35443596945853,23.29427702113421,28.32218425433133,2
1,5.991638945297078,49.28951656369151,5.438864570617203,83.40903309789526,0
0,5.929245711234036,80.36890153308312,13.137780119353232,67.81932392615141,1
2,6.500333655676022,59.34436027006665,20.789153630905616,38.216200010335186,2
2,6.480786168179727,79.68063877587343,23.433252116770188,42.06783856525993,2
2,6.218794351576722,60.87739856258308,20.776716512550085,33.33066932971425,2
1,5.803903849230439,53.82979513303053,6.731330253939652,82.73105967577314,0
0,5.5188574099129735,72.56176012070577,12.297997748191118,61.84064637268846,1
2,6.30148841535436,78.72083844910514,23.51473774308453,6.836113818673289,2
1,5.770842199459757,41.369884428815325,9.209653372396266,79.17110075915008,0
1,5.821400801173086,48.816642763693714,7.5576809711739585,97.17826085784884,0
1,5.617571316705172,31.69767218358063,8.991364982731529,89.16683459623103,0
0,5.146999169870432,94.14519714111827,11.209638640596182,93.81461742619688,1
2,6.185411817827174,60.48072506701877,24.96120957430561,32.630670087367676,2
2,6.9201138133226285,58.81184890766299,20.14498372167974,34.4910535664381,2
2,6.124345317442411,48.570872372410385,20.32245340227923,28.714676985428678,2
0,4.908455647613739,69.55063576015894,14.177823992856176,89.195979243377,1
2,6.723609437757951,73.30732894480205,21.004143750874604,22.602188828990084,2
0,4.700473228654154,96.68394020687177,10.669874333748906,83.57559036405186,1
0,5.833613156149553,82.40687582269433,10.769129622537054,89.67182909436808,1
1,5.747132572078161,28.572002892915144,7.925608304635624,72.14570490209817,0
0,5.828312923307003,81.85684049440411,11.781056586269345,50.36364038470047,1
2,6.698116924083523,52.43892085532133,20.49831961038388,13.6233592016548,2
2,6.174650065455368,73.95165011103362,21.490974389377996,29.928217507915498,2
1,5.644161150632532,43.14341394371799,5.37546822902657,97.16786493549408,0
0,4.316253139266136,73.54106538907342,10.102558015116948,68.1779077674149,1
1,6.7437324917018895,47.4949767079119,5.557911565666207,57.387316221898054,0
2,6.7322905674256965,71.07785553570085,24.36231407541837,10.781988136292458,2
2,6.482894436598599,60.56322782477093,24.14590889974959,22.189178964116785,2
1,5.22096725593613,54.48416293805921,9.195961714357692,82.64963657708589,0
0,4.315001096151608,83.77326935706384,12.968052722232072,58.20924820281794,1
1,5.71379977434951,24.331574259316675,7.104386248716031,86.35522245292535,0
2,6.667601713583235,64.37781189309115,23.217760614937088,4.400301375572613,2
0,5.373173004228866,74.65827683012765,13.778956214426511,98.21917093920189,1
0,5.727154006278292,97.17043900791569,11.517266082248032,93.19679037299774,1
2,6.825377977868972,79.48329456023882,22.78440295073983,13.902437416666963,2
2,6.8240944904843746,40.21296762284257,22.82409581443198,16.9601715635959,2
2,6.644906323864917,74.05937797255976,23.04597695696663,42.65864893233612,2
1,6.039003709529962,38.021461562683044,5.058224497515481,77.840607157037,0
0,5.607270294307387,81.26402996071573,10.933904035811853,71.27816828591759,1
1,5.232891048169423,43.8589831017581,6.374895959868201,53.982256451738294,0
0,5.108645196167311,73.14983953398426,13.60216851112889,82.18853040506224,1
0,5.509745057817121,85.94780170132142,13.18722689358951,77.6713850393534,1
1,5.752083582218313,57.704388406346226,9.089923855386026,79.38472347656561,0
0,5.284639301951488,87.1924356640532,12.793647217622695,81.24711375536975,1
1,6.029858990784966,26.614817020527436,9.8885640641275,55.39622774824969,0
2,6.047324530136422,41.64911255996242,21.253991675559814,34.48508211823116,2
1,6.260069155084876,33.623037496844745,6.505795098927226,78.91148930847568,0
1,5.236708202653175,50.427190448838644,9.637517756482879,72.91416081931365,0
1,5.104552744544412,30.13828518692065,5.3712342966527284,55.18873543173704,0
0,5.1972743576597225,71.7016171392628,13.419466773888384,89.73988774103883,1
1,6.067042861961967,24.050607239496387,9.362870096488223,75.38183613281737,0
2,6.368085637666214,45.00312907265302,20.207496521928558,14.075481038618776,2
2,6.3638994064953325,73.3309722011503,22.271353621802128,35.977920663271746,2
2,6.846119185555112,69.4287194711244,21.058583892309827,7.264300487289333,2
0,5.952141172063809,70.27326298268234,12.280636044733166,51.50101128586682,1
2,6.517432559812963,57.294239685870586,24.958497305092813,46.37806744095211,2
1,5.223187849533335,53.590588961544114,9.985851257128623,64.63044470198227,0
0,5.718260719502466,69.13422456715391,11.100549150095818,60.05864835569504,1
1,6.888459158728512,52.47252427783114,8.709163568643298,86.84981558635113,0
1,6.649362478455873,31.044745297738324,9.651833289507648,68.23199955068915,0
1,6.773179192337893,50.06719068125693,7.114342045295436,75.85751811419387,0
1,6.436894562604833,40.93034051754629,5.225579393007298,96.67205035854292,0
0,4.675939958480957,78.793817399347,11.653964957138278,87.74701000791646,1
2,6.733621829287947,65.00107151241316,24.270081668343934,40.12299076686852,2
1,6.224317317886458,37.31892199358825,5.355122838246633,74.39383029990297,0
1,5.239649517418535,38.04357149867326,9.554394524032219,90.7150491835794,0
2,6.378196349528219,63.05622205814534,23.96001563065098,16.21568319377903,2
2,6.18836823206707,54.03688379862718,24.652646338370094,39.98392068268007,2
2,6.222649235226785,68.69614221620841,24.716491986228263,26.38861045344385,2
1,5.477809391335153,21.672864951458614,8.119444715814852,78.12560595676584,0
1,6.28778788354642,42.024531919405746,6.252907882970964,69.88644878113612,0
2,6.657444327177465,75.80266891744856,21.964753824956766,48.08812391727344,2
2,6.584992733605822,67.57046541863821,24.695546103663446,12.499936761191588,2
0,5.379216038000816,87.16988005297098,11.261394797884183,79.3365763694876,1
1,6.321947641299351,32.91604274311604,7.406369759138025,80.86771254940335,0
2,6.198372539847702,78.46561969261217,22.557337700213086,36.696018514385024,2
1,5.839740743564542,40.32655161832699,5.3148570436685025,91.70676192051921,0
1,6.086939739962727,39.886152635314865,5.673928924587191,74.80377392502656,0
0,4.6207961905916894,86.24444601912668,11.05230873841606,65.91274986397104,1
0,5.113850204780413,64.32906587062195,14.666551901741693,66.67561768314334,1
0,5.920023761638251,92.8184516063326,14.269742315072719,58.60971337128771,1
0,4.264133621538082,70.63580968109048,12.192199224807627,51.51466132398128,1
2,6.076099988980774,50.95659482519615,20.999364873247217,11.592980694142419,2
1,6.869303905414441,20.34276843242963,5.2389985482887464,59.574670496540115,0
0,4.227890538889087,87.04567154405828,13.510485941897455,86.04466095260489,1
1,5.4537718296058895,32.433204041099785,9.921203584008246,91.58790704011236,0
1,6.867717591571479,52.39154114752419,9.186095714793492,54.66436923609842,0
2,6.959916689642091,67.14189365672642,22.85280702312303,47.28148388744985,2
1,5.252110862721407,55.008392177921024,7.561055084051423,70.21822149905738,0
2,6.501119700825348,67.47809765541753,23.959532692111186,29.150932372206817,2
0,5.109733833998314,91.84743793735481,10.018838472752666,81.56887181977146,1
1,5.658833314748886,41.47472871882408,9.553974652549744,92.32771612327014,0
0,5.269069866732215,81.30846488155942,11.962630992089135,64.56921930103661,1
2,6.451407670433569,60.05789679366691,22.60414365270371,22.418346771578822,2
1,6.473633663659401,39.03768870190896,5.612915782535915,96.39671006185108,0
1,6.4689740806448075,34.68695257725169,5.094404392881174,55.026517934591794,0
1,6.379928714252725,33.38941306317116,8.477442295888252,84.93177947159779,0
2,6.139160010907962,49.479212735559386,22.239875960692633,9.443469140777433,2
0,4.398761638021254,72.30620349425345,10.211672462591517,81.6767646808085,1
1,6.753368426921297,28.65203761184648,9.035959852010802,87.87010991655137,0
2,6.169057749133706,70.99433608727824,20.648531289950135,22.687688012517675,2
